,team1_name,team2_name,stage,p_team1_win,p_draw,p_team2_win
85,Italy,Russia,Knockout,0.7342498350164173,0.14106124220800723,0.12468892277557547
86,Italy,Austria,Knockout,0.6419741783321686,0.2162352206658962,0.14179060100193533
87,Italy,Netherlands,Knockout,0.549577152799869,0.2980894877898613,0.1523333594102697
88,Italy,Ukraine,Knockout,0.7499260657082137,0.15789251148476388,0.09218142280702248
89,Italy,North Macedonia,Knockout,0.6198102849226679,0.16895041164905408,0.21123930342827787
90,Italy,England,Knockout,0.5608479033785121,0.24827859036330333,0.19087350625818464
91,Italy,Scotland,Knockout,0.7545662020332641,0.13997928032413112,0.10545451764260481
92,Italy,Croatia,Knockout,0.7634851048398005,0.13628458868530405,0.10023030647489536
93,Italy,Czech Republic,Knockout,0.7542336302776265,0.1474739439535687,0.09829242576880498
94,Italy,Poland,Knockout,0.6644801137594958,0.21088388246135514,0.12463600377914907
95,Italy,Spain,Knockout,0.5928584691171696,0.26434747936017466,0.14279405152265565
96,Italy,Sweden,Knockout,0.7556875707849415,0.15238742263643087,0.09192500657862757
97,Italy,Slovakia,Knockout,0.7009099530145763,0.17798828829759958,0.12110175868782411
98,Italy,Hungary,Knockout,0.7687675425876582,0.13234400711723868,0.09888845029510294
99,Italy,France,Knockout,0.6455280549990855,0.19872094056415526,0.15575100443675918
100,Italy,Portugal,Knockout,0.5645924511150457,0.24955968293722378,0.1858478659477304
101,Italy,Germany,Knockout,0.7232631260038447,0.1844962706720672,0.09224060332408808
102,Switzerland,Denmark,Knockout,0.19751013243442436,0.28206531668153967,0.5204245508840359
103,Switzerland,Belgium,Knockout,0.24819042730480664,0.23178324539291564,0.5200263273022777
104,Switzerland,Finland,Knockout,0.6126189590291105,0.17413580973759435,0.21324523123329509
105,Switzerland,Russia,Knockout,0.30099457881141833,0.20164090095095638,0.4973645202376253
106,Switzerland,Austria,Knockout,0.2504986040625269,0.23768487772067848,0.5118165182167946
107,Switzerland,Netherlands,Knockout,0.2491331931909874,0.28098381533911293,0.4698829914698996
108,Switzerland,Ukraine,Knockout,0.6442269180930115,0.15236308418045125,0.2034099977265372
109,Switzerland,North Macedonia,Knockout,0.4116225799664639,0.20641827485255762,0.3819591451809784
110,Switzerland,England,Knockout,0.16260735240797847,0.21033168462920393,0.6270609629628175
111,Switzerland,Scotland,Knockout,0.564869234056828,0.1718899498432591,0.26324081609991296
112,Switzerland,Croatia,Knockout,0.5306980057878313,0.18379823941909082,0.2855037547930779
113,Switzerland,Czech Republic,Knockout,0.4129814274696681,0.2703496796795039,0.31666889285082805
114,Switzerland,Poland,Knockout,0.3596664589792909,0.265907978214047,0.3744255628066622
115,Switzerland,Spain,Knockout,0.23238900072735397,0.2802735710872201,0.4873374281854259
116,Switzerland,Sweden,Knockout,0.6253509034607988,0.17187011671734748,0.20277897982185375
117,Switzerland,Slovakia,Knockout,0.5432395043600233,0.2089886997184015,0.24777179592157517
118,Switzerland,Hungary,Knockout,0.5472499327291604,0.2205246010033654,0.23222546626747412
119,Switzerland,France,Knockout,0.21005947646374246,0.22507788921608807,0.5648626343201694
120,Switzerland,Portugal,Knockout,0.19676871971551105,0.21290630141512998,0.590324978869359
121,Switzerland,Germany,Knockout,0.2838982540720424,0.2470816892289435,0.46902005669901414
122,Denmark,Belgium,Knockout,0.5065518035998307,0.33154990971163517,0.1618982866885342
123,Denmark,Finland,Knockout,0.7099264304105886,0.182952891659307,0.10712067793010445
124,Denmark,Russia,Knockout,0.6881247889000841,0.1977112733103339,0.11416393778958198
125,Denmark,Austria,Knockout,0.5788388487196116,0.28266867684460767,0.1384924744357807
126,Denmark,Netherlands,Knockout,0.4610233041466657,0.40249321664381527,0.136483479209519
127,Denmark,Ukraine,Knockout,0.7096623526119229,0.2026038539060242,0.08773379348205299
128,Denmark,North Macedonia,Knockout,0.6014887417052045,0.194767061571963,0.20374419672283253
129,Denmark,England,Knockout,0.44901722166319785,0.36904140285298953,0.18194137548381267
130,Denmark,Scotland,Knockout,0.7545128121404673,0.14434926613811502,0.10113792172141783
131,Denmark,Croatia,Knockout,0.7100269175794858,0.19352809783430647,0.09644498458620765
132,Denmark,Czech Republic,Knockout,0.6983559002720724,0.20967009818795573,0.09197400153997179
133,Denmark,Poland,Knockout,0.6296882358361328,0.2363555629059691,0.13395620125789817
134,Denmark,Spain,Knockout,0.4515404701921477,0.4189262629529083,0.129533266854944
135,Denmark,Sweden,Knockout,0.7733477179082872,0.1535197549837564,0.07313252710795633
136,Denmark,Slovakia,Knockout,0.7095653056191701,0.17071904589966613,0.11971564848116374
137,Denmark,Hungary,Knockout,0.7673737081115223,0.14890245239731248,0.08372383949116526
138,Denmark,France,Knockout,0.5110956096123535,0.3359347609438935,0.15296962944375306
139,Denmark,Portugal,Knockout,0.447092721237479,0.3828073817642943,0.17009989699822667
140,Denmark,Germany,Knockout,0.6957215101894688,0.2105918493613884,0.09368664044914267
141,Belgium,Finland,Knockout,0.6657000124880731,0.17021318868248106,0.16408679882944574
142,Belgium,Russia,Knockout,0.7395515395006578,0.11674609786083896,0.1437023626385032
143,Belgium,Austria,Knockout,0.64043506422722,0.16814173675662986,0.19142319901615015
144,Belgium,Netherlands,Knockout,0.5910390955631579,0.19612144179815041,0.21283946263869155
145,Belgium,Ukraine,Knockout,0.7387438913406709,0.14061796907616264,0.12063813958316652
146,Belgium,North Macedonia,Knockout,0.6280072526814545,0.1590947757973178,0.21289797152122775
147,Belgium,England,Knockout,0.5555530344332869,0.19459772936943248,0.2498492361972806
148,Belgium,Scotland,Knockout,0.7813251347946966,0.12378070593124325,0.09489415927406025
149,Belgium,Croatia,Knockout,0.7699067039817771,0.10864088999521533,0.12145240602300762
150,Belgium,Czech Republic,Knockout,0.7343799180757147,0.14212678816139038,0.123493293762895
151,Belgium,Poland,Knockout,0.6348656134774958,0.1971593110538735,0.16797507546863066
152,Belgium,Spain,Knockout,0.5771390699556046,0.23039430936952157,0.19246662067487394
153,Belgium,Sweden,Knockout,0.7621422559413163,0.11662761324118616,0.12123013081749745
154,Belgium,Slovakia,Knockout,0.6834283541740384,0.16630843680843482,0.15026320901752682
155,Belgium,Hungary,Knockout,0.719343939485133,0.14999464279828356,0.13066141771658352
156,Belgium,France,Knockout,0.6224548838054772,0.1665768874642589,0.21096822873026388
157,Belgium,Portugal,Knockout,0.5641438090420525,0.19380067542787724,0.24205551553007018
158,Belgium,Germany,Knockout,0.7358569084058317,0.1314502020062711,0.1326928895878971
159,Finland,Russia,Knockout,0.20943583893563164,0.21844823129970908,0.5721159297646593
160,Finland,Austria,Knockout,0.2743401995291856,0.27515750911420805,0.4505022913566064
161,Finland,Netherlands,Knockout,0.2563673935363594,0.3182937871663024,0.42533881929733813
162,Finland,Ukraine,Knockout,0.5366133307049202,0.23540082126240683,0.22798584803267297
163,Finland,North Macedonia,Knockout,0.3265296001578148,0.27038418653895946,0.40308621330322575
164,Finland,England,Knockout,0.18465813769917866,0.2617697244056492,0.5535721378951721
165,Finland,Scotland,Knockout,0.36535618644287954,0.2529462751628171,0.38169753839430337
166,Finland,Croatia,Knockout,0.4316259530859378,0.20621080497083027,0.36216324194323185
167,Finland,Czech Republic,Knockout,0.31344934884912556,0.33867269681458056,0.34787795433629387
168,Finland,Poland,Knockout,0.2911998281477866,0.3472370798065416,0.3615630920456719
169,Finland,Spain,Knockout,0.2638720621329142,0.31120944962156905,0.42491848824551687
170,Finland,Sweden,Knockout,0.4364235578881079,0.2563984761520412,0.30717796595985086
171,Finland,Slovakia,Knockout,0.4209616534170063,0.2572533316441067,0.32178501493888706
172,Finland,Hungary,Knockout,0.4017389756830661,0.26459282255707733,0.33366820175985656
173,Finland,France,Knockout,0.20668367853707045,0.25559993083075433,0.5377163906321752
174,Finland,Portugal,Knockout,0.18333187589176653,0.20299294580232868,0.6136751783059048
175,Finland,Germany,Knockout,0.22133602526047114,0.33505521858218684,0.4436087561573419
176,Russia,Austria,Knockout,0.2409664287208471,0.2530364156797543,0.5059971555993986
177,Russia,Netherlands,Knockout,0.25072071103245475,0.2922289418230465,0.4570503471444987
178,Russia,Ukraine,Knockout,0.6331537165651098,0.20559893840053883,0.1612473450343514
179,Russia,North Macedonia,Knockout,0.42927372299579536,0.23973794215185987,0.3309883348523449
180,Russia,England,Knockout,0.18093866949499968,0.2777954217239347,0.5412659087810656
181,Russia,Scotland,Knockout,0.5817605615984031,0.19861031303748858,0.21962912536410825
182,Russia,Croatia,Knockout,0.5238147360487377,0.19335151877342804,0.2828337451778343
183,Russia,Czech Republic,Knockout,0.4167874839637517,0.27535898459315256,0.30785353144309574
184,Russia,Poland,Knockout,0.3424275682869731,0.2904097507831452,0.3671626809298817
185,Russia,Spain,Knockout,0.24003812848624892,0.2767802545349578,0.48318161697879325
186,Russia,Sweden,Knockout,0.6429832425856565,0.21489093806472745,0.14212581934961602
187,Russia,Slovakia,Knockout,0.5168060873473654,0.2492400220317671,0.23395389062086744
188,Russia,Hungary,Knockout,0.5526942601142616,0.2626151198681072,0.18469062001763112
189,Russia,France,Knockout,0.18758983861514422,0.2769314308358234,0.5354787305490324
190,Russia,Portugal,Knockout,0.18600404329149392,0.22580426312322022,0.5881916935852859
191,Russia,Germany,Knockout,0.30312512568135325,0.28136269444393247,0.41551217987471434
192,Austria,Netherlands,Knockout,0.3174238005027365,0.4070407352942721,0.27553546420299135
193,Austria,Ukraine,Knockout,0.6694329677469368,0.2233175187641661,0.107249513488897
194,Austria,North Macedonia,Knockout,0.43579458435664836,0.279644695977135,0.28456071966621665
195,Austria,England,Knockout,0.25732793562099215,0.39926427370116435,0.3434077906778436
196,Austria,Scotland,Knockout,0.5946997296243551,0.23471083265893297,0.17058943771671195
197,Austria,Croatia,Knockout,0.6254940953471978,0.22804507788393144,0.14646082676887076
198,Austria,Czech Republic,Knockout,0.5246576019215556,0.3156884820390768,0.15965391603936743
199,Austria,Poland,Knockout,0.3923074379745856,0.39042157035577,0.21727099166964448
200,Austria,Spain,Knockout,0.2831991291334278,0.4879293144397832,0.2288715564267889
201,Austria,Sweden,Knockout,0.6421020299543226,0.24443830466039934,0.1134596653852779
202,Austria,Slovakia,Knockout,0.48290608553755615,0.3447360720827498,0.172357842379694
203,Austria,Hungary,Knockout,0.5683827344858188,0.279461524655377,0.15215574085880415
204,Austria,France,Knockout,0.3016393219984246,0.3470939322895857,0.3512667457119897
205,Austria,Portugal,Knockout,0.28964295212928687,0.33817843306729056,0.3721786148034226
206,Austria,Germany,Knockout,0.4402116334012879,0.33106005486804313,0.22872831173066893
207,Netherlands,Ukraine,Knockout,0.6750459423438658,0.21461735161138445,0.11033670604474967
208,Netherlands,North Macedonia,Knockout,0.40791819700349097,0.23049996401060394,0.36158183898590507
209,Netherlands,England,Knockout,0.2819342851767199,0.39397507306993906,0.324090641753341
210,Netherlands,Scotland,Knockout,0.5323273925153674,0.2025804646823267,0.265092142802306
211,Netherlands,Croatia,Knockout,0.5526986514906592,0.21190075485349946,0.23540059365584126
212,Netherlands,Czech Republic,Knockout,0.45803162785941265,0.32623609745750826,0.21573227468307915
213,Netherlands,Poland,Knockout,0.3762493448177384,0.33770671248416745,0.286043942698094
214,Netherlands,Spain,Knockout,0.32183163603830317,0.3696244075019054,0.3085439564597915
215,Netherlands,Sweden,Knockout,0.6140325062243447,0.24561923895865131,0.1403482548170041
216,Netherlands,Slovakia,Knockout,0.5424866568891055,0.2335691131881577,0.22394422992273688
217,Netherlands,Hungary,Knockout,0.5601269795932773,0.25885008832921297,0.18102293207750972
218,Netherlands,France,Knockout,0.29264594007086886,0.3681016903474916,0.3392523695816396
219,Netherlands,Portugal,Knockout,0.2841695316013519,0.34364709607021476,0.37218337232843335
220,Netherlands,Germany,Knockout,0.3345195416369716,0.37260231434645763,0.29287814401657075
221,Ukraine,North Macedonia,Knockout,0.29943777514211684,0.18759032869914793,0.5129718961587352
222,Ukraine,England,Knockout,0.14929286049516813,0.19014997802057773,0.660557161484254
223,Ukraine,Scotland,Knockout,0.2997670674388737,0.15185996672571614,0.5483729658354102
224,Ukraine,Croatia,Knockout,0.34704834185641975,0.15862628443401036,0.49432537370956986
225,Ukraine,Czech Republic,Knockout,0.22036647781072735,0.25132447147137993,0.5283090507178927
226,Ukraine,Poland,Knockout,0.20178965737962146,0.21639077894949932,0.5818195636708793
227,Ukraine,Spain,Knockout,0.18872538974791905,0.18413048661194692,0.627144123640134
228,Ukraine,Sweden,Knockout,0.39266327210527807,0.23343166451496847,0.3739050633797535
229,Ukraine,Slovakia,Knockout,0.32756279582793,0.19328542396263326,0.4791517802094366
230,Ukraine,Hungary,Knockout,0.36033310247676287,0.2208420344931843,0.4188248630300528
231,Ukraine,France,Knockout,0.17018142807282743,0.1685943902456486,0.6612241816815241
232,Ukraine,Portugal,Knockout,0.1418082243053168,0.1471092723204311,0.711082503374252
233,Ukraine,Germany,Knockout,0.15225101972921495,0.18453092507282942,0.6632180551979556
234,North Macedonia,England,Knockout,0.1329074906186224,0.13537625480624788,0.7317162545751298
235,North Macedonia,Scotland,Knockout,0.4636690152360356,0.15443806044246364,0.3818929243215008
236,North Macedonia,Croatia,Knockout,0.47243899629332603,0.15839772538148436,0.3691632783251896
237,North Macedonia,Czech Republic,Knockout,0.29518861454491285,0.17453224965922212,0.530279135795865
238,North Macedonia,Poland,Knockout,0.23207324219645484,0.17109743997858703,0.5968293178249581
239,North Macedonia,Spain,Knockout,0.12514208515473113,0.15107206223210987,0.723785852613159
240,North Macedonia,Sweden,Knockout,0.5153483067820221,0.15299192141711987,0.33165977180085804
241,North Macedonia,Slovakia,Knockout,0.4710637727582773,0.17276528566562405,0.35617094157609863
242,North Macedonia,Hungary,Knockout,0.4801838073397581,0.19136334029370683,0.3284528523665351
243,North Macedonia,France,Knockout,0.13040668298659353,0.12694173268021858,0.7426515843331878
244,North Macedonia,Portugal,Knockout,0.1305041294361961,0.11494463329205484,0.754551237271749
245,North Macedonia,Germany,Knockout,0.18666255150588767,0.13017273147308528,0.6831647170210271
246,England,Scotland,Knockout,0.7511813698661285,0.1167521362545895,0.13206649387928196
247,England,Croatia,Knockout,0.7648297314519786,0.10875693828984458,0.12641333025817686
248,England,Czech Republic,Knockout,0.7443451872872098,0.149548082188256,0.10610673052453423
249,England,Poland,Knockout,0.668773954968222,0.1774449186794187,0.15378112635235933
250,England,Spain,Knockout,0.5986854929091121,0.25441182198929424,0.1469026851015936
251,England,Sweden,Knockout,0.7732276465871991,0.1135464278696842,0.11322592554311685
252,England,Slovakia,Knockout,0.6908372526378426,0.14779742365300086,0.16136532370915654
253,England,Hungary,Knockout,0.7695946953581787,0.11681598689705816,0.11358931774476316
254,England,France,Knockout,0.659691308393825,0.16413731345098248,0.17617137815519243
255,England,Portugal,Knockout,0.5734499275051216,0.1931644956268139,0.23338557686806455
256,England,Germany,Knockout,0.73716020389976,0.1506330976724513,0.11220669842778852
257,Scotland,Croatia,Knockout,0.46726935438417977,0.17969242157267867,0.3530382240431415
258,Scotland,Czech Republic,Knockout,0.2787477263907792,0.20564470050529324,0.5156075731039276
259,Scotland,Poland,Knockout,0.23597827547010647,0.18028583181683722,0.5837358927130564
260,Scotland,Spain,Knockout,0.14306679317707974,0.2065986387851196,0.6503345680378005
261,Scotland,Sweden,Knockout,0.5715241859748859,0.17884038008612457,0.24963543393898951
262,Scotland,Slovakia,Knockout,0.49984583496144946,0.19582461101413184,0.3043295540244188
263,Scotland,Hungary,Knockout,0.5112935231076223,0.21187047200641723,0.27683600488596044
264,Scotland,France,Knockout,0.14505667604515055,0.1530694885070735,0.7018738354477759
265,Scotland,Portugal,Knockout,0.13037374284382497,0.12982133367157161,0.7398049234846035
266,Scotland,Germany,Knockout,0.17601548868028744,0.1574553474667811,0.6665291638529314
267,Croatia,Czech Republic,Knockout,0.38709962170069384,0.34401949885666677,0.26888087944263944
268,Croatia,Poland,Knockout,0.31347285550737086,0.33375629003551716,0.35277085445711187
269,Croatia,Spain,Knockout,0.1869237054984668,0.44660294250241184,0.3664733519991214
270,Croatia,Sweden,Knockout,0.5861413563364123,0.2687338432299479,0.14512480043363976
271,Croatia,Slovakia,Knockout,0.5239473505828195,0.26203989005927436,0.21401275935790606
272,Croatia,Hungary,Knockout,0.48976836018307995,0.3394073588510558,0.17082428096586433
273,Croatia,France,Knockout,0.17604401426330862,0.3944518499455207,0.4295041357911707
274,Croatia,Portugal,Knockout,0.20858337724710252,0.41443329418576796,0.3769833285671294
275,Croatia,Germany,Knockout,0.28451373839825184,0.33140616035395115,0.38408010124779696
276,Czech Republic,Poland,Knockout,0.23432836987579028,0.21962839560567624,0.5460432345185335
277,Czech Republic,Spain,Knockout,0.1158556929911215,0.327515354909709,0.5566289520991695
278,Czech Republic,Sweden,Knockout,0.5827039618280198,0.22590128280265576,0.19139475536932446
279,Czech Republic,Slovakia,Knockout,0.5341715285567767,0.19720730028369937,0.26862117115952383
280,Czech Republic,Hungary,Knockout,0.5206647655703377,0.24222048084896247,0.23711475358069967
281,Czech Republic,France,Knockout,0.10847003546520098,0.29067153754554864,0.6008584269892504
282,Czech Republic,Portugal,Knockout,0.11557186215166296,0.29418435478375227,0.5902437830645848
283,Czech Republic,Germany,Knockout,0.22723873853255552,0.21429828412931576,0.5584629773381287
284,Poland,Spain,Knockout,0.3193328052843446,0.2724542989144021,0.4082128958012534
285,Poland,Sweden,Knockout,0.6462867499059743,0.16362023734941897,0.1900930127446066
286,Poland,Slovakia,Knockout,0.5627931793366515,0.21152936843256442,0.22567745223078417
287,Poland,Hungary,Knockout,0.6225735395921569,0.21859607849231935,0.1588303819155237
288,Poland,France,Knockout,0.2661270524747752,0.23127522691730917,0.5025977206079157
289,Poland,Portugal,Knockout,0.25077076240674895,0.2033091726944947,0.5459200648987563
290,Poland,Germany,Knockout,0.45136880272933844,0.21925893476779504,0.3293722625028666
291,Spain,Sweden,Knockout,0.6766411239408563,0.22493475304432653,0.09842412301481707
292,Spain,Slovakia,Knockout,0.5998258544206364,0.2396643382525593,0.16050980732680428
293,Spain,Hungary,Knockout,0.7210937323456568,0.17996873131033306,0.09893753634401012
294,Spain,France,Knockout,0.47686036518095576,0.36218492913564493,0.16095470568339937
295,Spain,Portugal,Knockout,0.3784204112267313,0.43171440873887745,0.1898651800343912
296,Spain,Germany,Knockout,0.6316593497742375,0.25910338935889654,0.10923726086686585
297,Sweden,Slovakia,Knockout,0.47224583023047434,0.24929203276842485,0.2784621370011008
298,Sweden,Hungary,Knockout,0.5149203264026015,0.2632568476934929,0.22182282590390554
299,Sweden,France,Knockout,0.28850108626165866,0.19187426086870862,0.5196246528696327
300,Sweden,Portugal,Knockout,0.23901516340472145,0.1800405967385248,0.5809442398567538
301,Sweden,Germany,Knockout,0.3663477516891438,0.2265696531433351,0.40708259516752116
302,Slovakia,Hungary,Knockout,0.3270650245922181,0.21288409252094725,0.4600508828868347
303,Slovakia,France,Knockout,0.12869921756841035,0.15140993552982093,0.7198908469017686
304,Slovakia,Portugal,Knockout,0.12891395947478793,0.1509956289241262,0.7200904116010859
305,Slovakia,Germany,Knockout,0.16221413887333705,0.14799479720232858,0.6897910639243344
306,Hungary,France,Knockout,0.11936806859696097,0.14764019614979118,0.7329917352532479
307,Hungary,Portugal,Knockout,0.12797494193040754,0.15141269816971437,0.720612359899878
308,Hungary,Germany,Knockout,0.2117832517095175,0.16987156771594997,0.6183451805745325
309,France,Portugal,Knockout,0.40141507120087305,0.45562852467440756,0.1429564041247194
310,France,Germany,Knockout,0.674153521346788,0.23709862352017047,0.08874785513304145
311,Portugal,Germany,Knockout,0.6138524570269032,0.18508726082991028,0.20106028214318655
